incident_id,offense_id,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT
2019482062,2019482062739902,7399,2,public-order-crimes-other,all-other-crimes,7/31/2019 6:35:00 PM,,7/31/2019 11:22:00 PM,E COLFAX AVE / N DOWNING ST,3148176,1694866,-104.9730966,39.7400317,6,622,capitol-hill,1,0,1
2020326890,2020326890240400,2404,0,theft-of-motor-vehicle,auto-theft,5/27/2020 1:30:00 AM,5/27/2020 9:00:00 AM,5/27/2020 10:15:00 AM,10700 E DARTMOUTH AVE,3179637,1665333,-104.8619644,39.6584037,3,323,kennedy,1,0,1
2022190267,2022190267239900,2399,0,theft-other,larceny,4/17/2022 11:00:00 AM,,4/17/2022 11:41:00 AM,4595 N NORTHFIELD QUEBEC ST,3167846,1709909,-104.9028017,39.7809929,5,511,central-park,1,0,1
20188029667,20188029667260200,2602,1,theft-fail-return-rent-veh,white-collar-crime,5/13/2018 10:00:00 PM,,6/25/2018 1:09:00 PM,23790 E 78TH AVE,3221512,1730852,-104.7112189,39.8373592,7,759,dia,1,0,1
2018461828,2018461828239905,2399,5,theft-stln-vehicle-trailer,auto-theft,7/8/2018 6:15:00 PM,7/8/2018 8:30:00 PM,7/8/2018 9:58:00 PM,531 S QUIETO WAY,3138244,1682643,-105.0086485,39.7066299,4,412,athmar-park,1,0,1
2018686792,2018686792230300,2303,0,theft-shoplift,larceny,10/6/2018 6:05:00 PM,10/6/2018 6:05:00 PM,10/6/2018 6:05:00 PM,7800 E SMITH RD,3169238,1705800,-104.897946,39.7696879,5,512,central-park,1,0,1
2021268350,2021268350131501,1315,1,aggravated-assault-dv,aggravated-assault,5/12/2021 10:57:00 PM,,5/12/2021 11:21:00 PM,730 E ALAMEDA AVE,3146715,1684263,-104.9785081,39.7109475,3,312,washington-park-west,1,0,1
2017580296,2017580296280400,2804,0,outside-steal-recovered-veh,all-other-crimes,8/30/2017 9:33:00 AM,,8/30/2017 1:37:00 PM,5200 BLK W BROWN PL,3125462,1667157,-105.0543479,39.6642981,4,423,bear-valley,1,0,1
2021413416,2021413416240400,2404,0,theft-of-motor-vehicle,auto-theft,7/20/2021 11:00:00 AM,7/20/2021 2:13:00 PM,7/20/2021 5:55:00 PM,4255 N KITTREDGE ST,3196146,1707480,-104.80218,39.7737713,5,522,gateway-green-valley-ranch,1,0,1
20216024080,20216024080230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,12/3/2021 4:15:00 AM,12/3/2021 6:20:00 AM,12/3/2021 7:31:00 AM,1922 S COLUMBINE ST,3153109,1673579,-104.9560089,39.6815147,3,314,university-park,1,0,1
2021227804,2021227804230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,4/23/2021 4:20:00 AM,,4/23/2021 7:30:00 AM,550 PARK AVEW,3145408,1698793,-104.9828597,39.7508556,6,621,five-points,1,0,1
2020325067,2020325067220300,2203,0,burglary-business-by-force,burglary,5/18/2020 5:00:00 PM,5/26/2020 1:00:00 PM,5/26/2020 1:54:00 PM,3901 E YALE AVE,3157163,1668578,-104.9417147,39.6677182,3,314,university-park,1,0,1
2019282813,2019282813131302,1313,2,assault-dv,other-crimes-against-persons,5/6/2019 2:02:00 AM,,5/6/2019 3:01:00 AM,E 40TH AVE / N ADAMS ST,3154980,1706880,-104.9486434,39.7729011,2,212,clayton,1,0,1
2018163507,2018163507299900,2999,0,criminal-mischief-other,public-disorder,3/9/2018 6:30:00 PM,3/10/2018 8:15:00 AM,3/10/2018 9:38:00 AM,1316 E EVANS AVE,3148630,1672330,-104.9719481,39.6781584,3,313,university,1,0,1
2020624176,2020624176230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,10/19/2020 12:00:00 PM,10/19/2020 5:30:00 PM,10/19/2020 5:42:00 PM,1194 S FEDERAL BLVD,3133836,1678432,-105.0243936,39.6951342,4,422,ruby-hill,1,0,1
2022440037,2022440037240400,2404,0,theft-of-motor-vehicle,auto-theft,8/26/2022 10:10:00 PM,8/26/2022 11:27:00 PM,8/27/2022 12:31:00 AM,600 BLK E COLFAX AVE,3146509,1694898,-104.9790236,39.7401459,6,621,north-capitol-hill,1,0,1
20208005508,20208005508530900,5309,0,harassment,public-disorder,1/31/2020 1:00:00 PM,,2/3/2020 5:35:00 PM,8400 PENA BLVD,3231977,1735292,-104.6738123,39.8492917,7,759,dia,1,0,1
2020649027,2020649027230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,11/1/2020 9:55:00 PM,,11/1/2020 11:00:00 PM,1155 N DECATUR ST,3134267,1693018,-105.0225896,39.7351696,1,122,sun-valley,1,0,1
201980784,201980784531100,5311,0,public-fighting,all-other-crimes,2/5/2019 7:25:00 AM,,2/5/2019 8:25:00 AM,3435 W 40TH AVE,3131475,1706467,-105.0322707,39.7721293,1,111,berkeley,1,0,1
20175001839,20175001839230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,4/18/2017 10:00:00 PM,4/19/2017 7:00:00 PM,4/19/2017 8:40:00 PM,3189 W GILL PL,3132657,1682042,-105.0285167,39.7050613,4,412,westwood,1,0,1
20198036443,20198036443260200,2602,1,theft-fail-return-rent-veh,white-collar-crime,6/27/2019 7:00:00 PM,,7/24/2019 9:59:00 AM,23790 E 78TH AVE,3221512,1730852,-104.7112189,39.8373592,7,759,dia,1,0,1
20186010775,20186010775299900,2999,1,criminal-mischief-mtr-veh,public-disorder,10/31/2018 12:00:00 AM,10/31/2018 7:00:00 AM,10/31/2018 9:00:00 AM,2753 W DARTMOUTH AVE,3134697,1665987,-105.0215669,39.6609572,4,422,college-view-south-platte,1,0,1
20218044600,20218044600239900,2399,0,theft-other,larceny,10/5/2021 12:00:00 AM,,10/5/2021 3:30:00 AM,8400 PENA BLVD,3231975,1735163,-104.6738236,39.8489376,7,759,dia,1,0,1
2021644832,2021644832240400,2404,0,theft-of-motor-vehicle,auto-theft,11/13/2021 9:00:00 AM,,11/13/2021 7:25:00 PM,2800 BLK S STUART ST,3128023,1667045,-105.0452532,39.6639558,4,423,harvey-park-south,1,0,1
20216021933,20216021933239904,2399,2,theft-gas-drive-off,larceny,11/3/2021 8:30:00 PM,11/4/2021 7:20:00 AM,11/4/2021 10:52:00 AM,3257 S PARKER RD,3183194,1665052,-104.8493382,39.657563,3,323,kennedy,1,0,1
2021641888,2021641888531200,5312,0,disturbing-the-peace,public-disorder,11/11/2021 9:36:00 PM,,11/11/2021 10:21:00 PM,7100 E MISSISSIPPI AVE,3167163,1678018,-104.9059737,39.693459,3,322,washington-virginia-vale,1,0,1
2020636032,2020636032240400,2404,0,theft-of-motor-vehicle,auto-theft,10/26/2020 2:12:00 AM,,10/26/2020 4:25:00 AM,1550 17TH ST,3140881,1699076,-104.998954,39.7517021,6,612,union-station,1,0,1
2019717060,2019717060230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,11/10/2019 3:01:00 AM,11/10/2019 3:05:00 AM,11/10/2019 2:36:00 PM,1300 BLK N VALENTIA ST,3171159,1694320,-104.891386,39.7381385,2,223,east-colfax,1,0,1
2021484583,2021484583230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,8/23/2021 4:25:00 PM,8/23/2021 5:00:00 PM,8/23/2021 6:27:00 PM,1300 BLK N KALAMATH ST,3140509,1694051,-105.0003753,39.7379132,1,123,lincoln-park,1,0,1
2019681437,2019681437351e3,3510,0,drug-heroin-sell,drug-alcohol,10/24/2019 6:30:00 PM,,10/24/2019 6:58:00 PM,1500 BLOCK N PENNSYLVANIA ST,3145949,1694934,-104.9810141,39.7402535,6,621,north-capitol-hill,1,0,1
20218052776,20218052776240400,2404,0,theft-of-motor-vehicle,auto-theft,11/27/2021 7:03:00 AM,,11/27/2021 2:06:00 PM,8511 PENA BLVD,3233809,1735830,-104.6672704,39.8507225,7,759,dia,1,0,1
2018653536,2018653536531300,5313,0,curfew,public-disorder,9/23/2018 1:57:00 AM,,9/23/2018 2:26:00 AM,2800 BLOCK W ALAMEDA AVE,3134186,1684136,-105.0230434,39.7107879,4,412,athmar-park,1,0,1
20206000563,20206000563230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,1/14/2020 7:30:00 PM,1/14/2020 10:00:00 PM,1/15/2020 5:29:00 PM,1155 W 5TH AVE,3139910,1689384,-105.0025961,39.7251105,3,311,baker,1,0,1
2017474775,2017474775230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,7/17/2017 3:00:00 PM,7/18/2017 11:00:00 AM,7/18/2017 1:32:00 PM,3000 BLK N GILPIN ST,3149891,1702019,-104.9668491,39.7596404,2,211,whittier,1,0,1
2018732106,2018732106299901,2999,1,criminal-mischief-mtr-veh,public-disorder,10/19/2018 10:00:00 PM,10/20/2018 7:30:00 AM,10/26/2018 9:46:00 AM,4900 BLK N RARITAN ST,3137880,1711441,-105.0093894,39.7856909,1,111,chaffee-park,1,0,1
2022307148,2022307148530900,5309,0,harassment,public-disorder,6/12/2022 7:12:00 PM,6/17/2022 12:00:00 PM,6/17/2022 3:17:00 PM,3630 N PONTIAC ST,3167115,1705199,-104.9055122,39.7680765,2,221,northeast-park-hill,1,0,1
2018341876,2018341876220400,2204,0,burglary-residence-no-force,burglary,5/19/2018 8:00:00 AM,5/20/2018 4:00:00 PM,5/21/2018 8:29:00 PM,1580 S JOSEPHINE ST,3152586,1675874,-104.9578184,39.6878235,3,312,cory-merrill,1,0,1
2017421461,2017421461220500,2205,0,burglary-business-no-force,burglary,6/27/2017 3:52:00 AM,6/27/2017 4:00:00 AM,6/27/2017 4:28:00 PM,1957 S BROADWAY ST,3144162,1673383,-104.9878005,39.6811194,3,313,overland,1,0,1
20205003350,20205003350131300,1313,0,assault-simple,other-crimes-against-persons,7/31/2020 6:00:00 AM,7/31/2020 6:00:00 PM,9/9/2020 9:00:00 AM,114 S PERRY ST,3129563,1685472,-105.0394513,39.714521,4,411,barnum,1,0,1
2020164405,2020164405131300,1313,0,assault-simple,other-crimes-against-persons,3/15/2020 7:17:00 PM,,3/15/2020 8:55:00 PM,1410 S SANTA FE DR,3143011,1676961,-104.9918188,39.6909596,3,313,overland,1,0,2
2018353114,2018353114220300,2203,0,burglary-business-by-force,burglary,5/25/2018 11:30:00 PM,5/26/2018 7:08:00 AM,5/26/2018 8:09:00 AM,4460 MORRISON RD,3127461,1680530,-105.0470106,39.7009831,4,412,westwood,1,0,1
2019427633,2019427633501601,5016,1,violation-of-court-order,all-other-crimes,7/8/2019 2:18:00 PM,,7/8/2019 4:46:00 PM,1586 N TAMARAC ST,3170177,1695619,-104.8948469,39.7417225,2,223,east-colfax,1,0,1
2021534007,2021534007220400,2204,0,burglary-residence-no-force,burglary,9/16/2021 9:00:00 AM,9/16/2021 11:00:00 AM,9/16/2021 1:31:00 PM,3210 W 19TH AVE,3132501,1697042,-105.0287946,39.746241499999996,1,121,west-colfax,1,0,1
201915564,201915564131302,1313,2,assault-dv,other-crimes-against-persons,1/8/2019 12:30:00 AM,1/8/2019 12:50:00 AM,1/8/2019 1:10:00 AM,766 N QUINCE ST,3168333,1690795,-104.9015171,39.7285133,3,321,lowry-field,1,0,1
2019146005,2019146005220300,2203,0,burglary-business-by-force,burglary,3/7/2019 2:21:00 AM,,3/7/2019 4:29:00 AM,906 CURTIS ST,3139507,1695574,-105.0039086,39.7421092,1,123,auraria,1,0,1
2019354934,2019354934220300,2203,0,burglary-business-by-force,burglary,6/6/2019 4:30:00 PM,6/7/2019 8:00:00 AM,6/7/2019 9:35:00 AM,4400 W KENYON AVE,3127059,1661183,-105.0487807,39.6478762,4,423,fort-logan,1,0,1
2020420821,2020420821299900,2999,0,criminal-mischief-other,public-disorder,7/10/2020 4:30:00 AM,,7/10/2020 6:10:00 PM,6246 W JEFFERSON AVE,3122337,1662099,-105.065534,39.650454,4,423,bear-valley,1,0,1
2021399640,2021399640240400,2404,0,theft-of-motor-vehicle,auto-theft,7/13/2021 4:50:00 PM,,7/13/2021 4:50:00 PM,11100 E 45TH AVE,3180089,1709021,-104.8592647,39.7783262,5,511,montbello,1,0,1
20216003343,20216003343230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,2/1/2021 7:22:00 AM,2/7/2021 7:06:00 PM,2/8/2021 9:28:00 AM,6195 N PANASONIC WAY,3201789,1720335,-104.7817434,39.8089386,5,522,dia,1,0,1
2017111575,2017111575131600,1316,0,threats-to-injure,public-disorder,2/17/2017 3:15:00 PM,,2/17/2017 6:48:00 PM,8470 E NORTHFIELD BLVD,3171498,1709312,-104.8898225,39.7792874,5,511,central-park,1,0,1
2019417569,2019417569240400,2404,0,theft-of-motor-vehicle,auto-theft,7/3/2019 9:00:00 PM,7/4/2019 10:30:00 AM,7/4/2019 4:01:00 PM,3149 BLAKE ST,3146134,1704261,-104.9801665,39.7658548,2,211,five-points,1,0,1
2021611015,2021611015570700,5707,0,criminal-trespassing,all-other-crimes,10/26/2021 10:50:00 AM,,10/26/2021 11:44:00 AM,1500 BLK CALIFORNIA ST / STOUT ST ALLEY,3142332,1696493,-104.9938448,39.7445893,6,611,cbd,1,0,1
2018305619,2018305619299900,2999,0,criminal-mischief-other,public-disorder,5/7/2018 3:46:00 AM,5/7/2018 3:50:00 AM,5/7/2018 5:20:00 AM,2036 N BROADWAY ST,3144179,1698444,-104.9872375,39.7499167,6,621,five-points,1,0,1
20226005479,20226005479230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,3/27/2022 5:30:00 PM,3/27/2022 7:35:00 PM,3/27/2022 7:55:00 PM,1341 N COOK ST,3155358,1693974,-104.9475778,39.7374658,2,213,congress-park,1,0,1
2021632317,2021632317131502,1315,2,menacing-felony-w-weap,aggravated-assault,11/6/2021 6:56:00 PM,,11/6/2021 6:56:00 PM,400 BLK S STUART ST,3128543,1683299,-105.0431158,39.7085698,4,412,westwood,1,0,1
2021222220,2021222220131302,1313,2,assault-dv,other-crimes-against-persons,4/19/2021 6:00:00 AM,4/19/2021 7:00:00 AM,4/20/2021 8:43:00 AM,2034 N FEDERAL BLVD,3133615,1697804,-105.0248189,39.7483174,1,121,jefferson-park,1,0,1
2020305255,2020305255131300,1313,0,assault-simple,other-crimes-against-persons,5/18/2020 7:30:00 AM,,5/18/2020 8:50:00 AM,1500 BLOCK N JOSEPHINE ST,3152201,1695101,-104.9587794,39.7406118,2,213,city-park,1,0,1
20196001265,20196001265239900,2399,0,theft-other,larceny,2/12/2019 4:15:00 PM,2/12/2019 4:15:00 PM,2/12/2019 4:58:00 PM,1177 N RACE ST,3150783,1692917,-104.9638674,39.7346394,6,622,cheesman-park,1,0,1
2019419458,2019419458131302,1313,2,assault-dv,other-crimes-against-persons,7/5/2019 3:10:00 AM,,7/5/2019 3:22:00 AM,13880 E ALBROOK DR,3186346,1708492,-104.8370175,39.7767508,5,521,montbello,1,0,1
2019467533,2019467533230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,7/11/2019 8:00:00 AM,7/25/2019 2:30:00 PM,7/25/2019 2:31:00 PM,2570 S DAYTON WAY,3176284,1669524,-104.8737706,39.669973,3,323,hampden,1,0,1
202041647,202041647260700,2607,0,fraud-by-telephone,white-collar-crime,1/18/2020 11:00:00 AM,1/18/2020 4:00:00 PM,1/19/2020 10:29:00 AM,1715 TREMONT PL,3143865,1696458,-104.988394,39.7444696,6,611,cbd,1,0,1
202188161,202188161131302,1313,2,assault-dv,other-crimes-against-persons,2/12/2021 7:15:00 PM,,2/12/2021 9:15:00 PM,16199 E GVR BLVD,3196824,1711193,-104.7996662,39.7839495,5,522,gateway-green-valley-ranch,1,0,1
2019775697,2019775697240400,2404,0,theft-of-motor-vehicle,auto-theft,12/9/2019 3:33:00 AM,,12/9/2019 3:33:00 AM,1700 BLK N ROSEMARY ST,3168657,1696575,-104.9002295,39.7443745,2,223,east-colfax,1,0,1
2017115849,2017115849299900,2999,0,criminal-mischief-other,public-disorder,2/19/2017 12:10:00 PM,2/19/2017 12:20:00 PM,2/19/2017 12:38:00 PM,4824 N LOWELL BLVD,3130905,1710928,-105.0342171,39.7843835,1,111,regis,1,0,1
2020143549,2020143549230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,3/5/2020 11:21:00 PM,,3/5/2020 11:21:00 PM,15TH ST / TREMONT PL,3143210,1695657,-104.9907392,39.7422808,6,611,cbd,1,0,1
20176001776,20176001776260400,2604,0,fraud-identity-theft,white-collar-crime,1/25/2017 12:00:00 PM,2/21/2017 12:00:00 PM,2/24/2017 12:12:00 PM,2575 S GARFIELD ST,3156349,1669387,-104.9445886,39.6699528,3,314,university-park,1,0,1
2020402753,2020402753230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,7/2/2020 12:00:00 PM,7/2/2020 5:00:00 PM,7/2/2020 7:56:00 PM,1400 BLK S CHEROKEE ST,3143319,1676869,-104.9907261,39.6907023,3,313,overland,1,0,1
2020121888,2020121888131300,1313,0,assault-simple,other-crimes-against-persons,2/25/2020 3:30:00 PM,,2/25/2020 4:38:00 PM,3510 W EVANS AVE,3131299,1672312,-105.0335207,39.6783694,4,421,harvey-park,1,0,1
20196007029,20196007029230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,7/23/2019 6:00:00 AM,7/23/2019 6:00:00 AM,7/24/2019 9:21:00 AM,9900 E 51ST AVE,3175599,1713189,-104.8751371,39.7898537,5,511,central-park,1,0,1
20226018335,20226018335230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,9/27/2022 12:40:00 PM,9/27/2022 12:40:00 PM,9/27/2022 12:48:00 PM,540 S FOREST ST,3161631,1682175,-104.9255382,39.7049685,3,322,washington-virginia-vale,1,0,1
2018403679,2018403679239902,2399,2,theft-gas-drive-off,larceny,6/16/2018 9:03:00 AM,,6/16/2018 9:18:00 AM,1690 N PEARL ST,3146340,1695943,-104.9796032,39.7430173,6,621,north-capitol-hill,1,0,1
202229629,202229629220301,2203,1,burg-auto-theft-busn-w-force,burglary,1/19/2022 2:10:00 AM,1/19/2022 4:30:00 AM,1/19/2022 8:34:00 AM,4955 N PEORIA ST,3183326,1712243,-104.8476659,39.7871077,5,511,montbello,1,0,1
20226018176,20226018176230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,6/25/2022 11:15:00 AM,9/25/2022 11:15:00 AM,9/25/2022 11:42:00 AM,545 S BROADWAY ST,3144028,1682422,-104.9880956,39.7059355,3,312,baker,1,0,1
20226015973,20226015973230800,2308,0,theft-from-bldg,larceny,8/20/2022 7:05:00 PM,8/20/2022 7:05:00 PM,8/21/2022 7:16:00 PM,8500 PENA BLVD,3231903,1736251,-104.6740448,39.851926,7,759,dia,1,0,1
2018540924,2018540924131501,1315,1,aggravated-assault-dv,aggravated-assault,8/9/2018 9:16:00 AM,,8/9/2018 12:19:00 PM,1430 N MARION ST,3148617,1694496,-104.9715361,39.7390089,6,622,cheesman-park,1,0,1
2020428419,2020428419230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,7/14/2020 9:00:00 AM,7/14/2020 3:00:00 PM,7/14/2020 4:07:00 PM,4201 N ONEIDA ST,3166001,1707748,-104.9094161,39.7750938,2,221,northeast-park-hill,1,0,1
20188026421,20188026421240400,2404,0,theft-of-motor-vehicle,auto-theft,5/6/2018 9:00:00 AM,6/6/2018 2:53:00 PM,6/6/2018 2:53:00 PM,23790 E 78TH AVE,3221512,1730852,-104.7112189,39.8373592,7,759,dia,1,0,1
20226015440,20226015440299900,2999,1,criminal-mischief-mtr-veh,public-disorder,8/13/2022 11:00:00 PM,8/13/2022 11:05:00 PM,8/14/2022 12:09:00 AM,852 N MARIPOSA ST,3139946,1691147,-105.0024337,39.7299497,1,123,lincoln-park,1,0,1
2019626315,2019626315239900,2399,0,theft-other,larceny,9/28/2019 5:30:00 PM,,9/30/2019 12:09:00 PM,1227 N OSCEOLA ST,3129829,1693102,-105.0383679,39.7354632,1,122,west-colfax,1,0,1
2017491747,2017491747570700,5707,0,criminal-trespassing,all-other-crimes,7/25/2017 2:55:00 PM,,7/25/2017 3:15:00 PM,1595 N PEARL ST,3146178,1695300,-104.9801924,39.7412547,6,621,north-capitol-hill,1,0,1
2019642686,2019642686240400,2404,0,theft-of-motor-vehicle,auto-theft,10/4/2019 12:00:00 PM,10/7/2019 5:15:00 AM,10/7/2019 4:31:00 PM,2000 BLOCK N WASHINGTON ST,3146761,1697939,-104.9780654,39.74849,6,621,five-points,1,0,1
2019528279,2019528279239901,2399,1,theft-bicycle,larceny,8/18/2019 5:30:00 PM,8/19/2019 8:49:00 AM,8/20/2019 8:49:00 AM,1444 N OSCEOLA ST,3129980,1694524,-105.0378053,39.7393647,1,122,west-colfax,1,0,1
2021370597,2021370597299900,2999,0,criminal-mischief-other,public-disorder,6/30/2021 8:16:00 AM,,6/30/2021 10:26:00 AM,17TH ST / WAZEE ST,3140920,1699248,-104.9988119,39.7521737,6,612,union-station,1,0,1
2022389747,2022389747239900,2399,0,theft-other,larceny,7/31/2022 1:50:00 PM,,7/31/2022 2:59:00 PM,727 N QUEBEC ST,3167702,1690447,-104.9037685,39.7275694,2,223,montclair,1,0,1
2022384847,2022384847240400,2404,0,theft-of-motor-vehicle,auto-theft,7/18/2022 12:00:00 AM,7/28/2022 9:30:00 PM,7/28/2022 10:22:00 PM,8200 E SMITH RD,3170985,1705994,-104.8917267,39.7701885,5,512,central-park,1,0,1
2020150982,2020150982530901,5309,1,harassment-dv,public-disorder,3/9/2020 11:25:00 AM,,3/9/2020 11:25:00 AM,4635 N TEJON ST,3137275,1709670,-105.011576,39.7808382,1,111,sunnyside,1,0,1
2019372213,2019372213240400,2404,0,theft-of-motor-vehicle,auto-theft,6/11/2019 5:00:00 PM,6/14/2019 3:30:00 PM,6/14/2019 6:41:00 PM,00 BLK S ADAMS ST,3155220,1685807,-104.9482449,39.7150482,3,311,cherry-creek,1,0,1
2017751412,2017751412570700,5707,0,criminal-trespassing,all-other-crimes,11/8/2017 11:06:00 PM,,11/9/2017 12:00:00 AM,777 N BANNOCK ST,3143312,1690483,-104.9904797,39.7280757,1,123,lincoln-park,1,0,1
2019373765,2019373765299900,2999,0,criminal-mischief-other,public-disorder,6/14/2019 8:30:00 PM,6/15/2019 5:30:00 AM,6/15/2019 9:37:00 AM,640 W TENNESSEE AVE,3142140,1679659,-104.9948604,39.6983795,4,412,athmar-park,1,0,1
2018841088,2018841088521500,5215,0,bomb-threat,all-other-crimes,12/13/2018 10:49:00 AM,,12/13/2018 12:35:00 PM,2620 16TH ST,3137466,1701901,-105.0110452,39.7595083,1,113,highland,1,0,1
20186011069,20186011069299900,2999,1,criminal-mischief-mtr-veh,public-disorder,11/7/2018 10:00:00 PM,11/8/2018 6:20:00 AM,11/8/2018 7:26:00 AM,4875 S DTC BLVD,3171019,1654916,-104.8928202,39.6299685,3,324,hampden-south,1,0,1
2017558217,2017558217239900,2399,0,theft-other,larceny,8/21/2017 1:10:00 PM,,8/21/2017 5:24:00 PM,750 N COLORADO BLVD,3157384,1690693,-104.9404458,39.7284249,2,222,hale,1,0,1
202136707,202136707220401,2204,1,burg-auto-theft-resd-no-force,burglary,1/19/2021 1:03:00 AM,1/19/2021 1:18:00 AM,1/19/2021 8:56:00 AM,2101 MARKET ST,3142826,1700311,-104.9920122,39.7550628,6,612,five-points,1,0,1
20196005383,20196005383230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,6/6/2019 10:00:00 PM,6/6/2019 10:00:00 PM,6/12/2019 9:59:00 PM,101 N KEARNEY ST,3164155,1687046,-104.9164565,39.7182962,3,321,hilltop,1,0,1
2018678966,2018678966521200,5212,0,weapon-poss-illegal-dangerous,all-other-crimes,10/3/2018 1:40:00 PM,,10/3/2018 3:03:00 PM,800 BLOCK 16TH ST,3142469,1696960,-104.9933483,39.7458692,6,611,cbd,1,0,1
2017482651,2017482651353200,3532,0,drug-cocaine-possess,drug-alcohol,7/21/2017 6:15:00 PM,,7/21/2017 8:16:00 PM,15TH ST / CURTIS ST ALLEY,3141715,1697092,-104.9960271,39.746243,6,611,cbd,1,0,1
2018868231,2018868231299900,2999,0,criminal-mischief-other,public-disorder,12/26/2018 9:37:00 PM,,12/26/2018 10:30:00 PM,1150 N GALAPAGO ST,3141864,1692904,-104.9955799,39.734744,1,123,lincoln-park,1,0,1
201741279,201741279131300,1313,0,assault-simple,other-crimes-against-persons,1/18/2017 9:00:00 AM,,1/19/2017 5:03:00 PM,840 E 14TH AVE,3147074,1693985,-104.9770332,39.7376306,6,623,capitol-hill,1,0,1
202068466,202068466230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,1/31/2020 6:00:00 AM,,1/31/2020 7:07:00 AM,3000 BLK N MONROE ST,3155974,1702420,-104.9452041,39.7606412,2,213,skyland,1,0,1
20186004438,20186004438230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,5/10/2018 7:00:00 PM,5/10/2018 9:53:00 PM,5/11/2018 2:03:00 PM,685 S NEWTON ST,3130153,1681735,-105.0374217,39.7042539,4,412,westwood,1,0,1
2021380149,2021380149131501,1315,1,aggravated-assault-dv,aggravated-assault,7/4/2021 8:00:00 AM,7/4/2021 10:00:00 AM,7/4/2021 1:40:00 PM,834 E 20TH AVE,3147178,1697527,-104.9765908,39.7473524,6,621,five-points,1,0,1
2020460916,2020460916521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,7/30/2020 9:44:00 PM,,7/30/2020 9:56:00 PM,100 BLK N YATES ST,3126065,1687323,-105.0518527,39.7196504,4,411,barnum-west,1,0,1
2022269996,2022269996240400,2404,0,theft-of-motor-vehicle,auto-theft,5/29/2022 9:03:00 AM,,5/29/2022 11:26:00 AM,1155 S COLORADO BLVD,3157290,1678722,-104.9410419,39.6955637,3,312,cory-merrill,1,0,1
20226017003,20226017003239900,2399,0,theft-other,larceny,9/3/2022 10:30:00 AM,9/3/2022 10:30:00 AM,9/7/2022 3:57:00 PM,4255 N KITTREDGE ST,3196146,1707481,-104.80218,39.773774,5,522,gateway-green-valley-ranch,1,0,1
2019287439,2019287439299900,2999,0,criminal-mischief-other,public-disorder,5/8/2019 12:40:00 AM,,5/8/2019 2:26:00 AM,151 S IRVING ST,3132101,1685294,-105.030433,39.7139967,4,411,barnum,1,0,1
